example_id,TARGET
19090,-0.7962708583048453
19091,-0.796309335777368
19092,-0.7963476141725605
19093,-0.7963856934808538
19094,-0.7964235736927279
19095,-0.7964612547987124
19096,-0.7964987367893875
19097,-0.7965360196553826
19098,-0.7965731033873765
19099,-0.796609987976099
19100,-0.7966466734123285
19101,-0.7966831596868938
19102,-0.7967194467906733
19103,-0.7967555347145951
19104,-0.7967914234496374
19105,-0.796827112986828
19106,-0.7968626033172442
19107,-0.796897894432014
19108,-0.7969329863223142
19109,-0.7969678789793718
19110,-0.7970025723944638
19111,-0.7970370665589169
19112,-0.7970713614641074
19113,-0.7971054571014617
19114,-0.7971393534624558
19115,-0.7971730505386155
19116,-0.7972065483215168
19117,-0.7972398468027853
19118,-0.7972729459740958
19119,-0.7973058458271742
19120,-0.7973385463537953
19121,-0.7973710475457837
19122,-0.7974033493950144
19123,-0.797435451893412
19124,-0.7974673550329505
19125,-0.7974990588056545
19126,-0.797530563203598
19127,-0.7975618682189045
19128,-0.7975929738437483
19129,-0.7976238800703528
19130,-0.7976545868909911
19131,-0.7976850942979871
19132,-0.7977154022837135
19133,-0.7977455108405934
19134,-0.7977754199610998
19135,-0.7978051296377552
19136,-0.7978346398631323
19137,-0.7978639506298537
19138,-0.7978930619305915
19139,-0.7979219737580678
19140,-0.7979506861050549
19141,-0.7979791989643745
19142,-0.7980075123288985
19143,-0.7980356261915486
19144,-0.7980635405452962
19145,-0.7980912553831627
19146,-0.7981187706982196
19147,-0.7981460864835878
19148,-0.7981732027324385
19149,-0.7982001194379928
19150,-0.7982268365935211
19151,-0.7982533541923447
19152,-0.7982796722278337
19153,-0.7983057906934086
19154,-0.7983317095825401
19155,-0.7983574288887483
19156,-0.7983829486056033
19157,-0.7984082687267254
19158,-0.7984333892457843
19159,-0.7984583101565002
19160,-0.7984830314526424
19161,-0.7985075531280311
19162,-0.7985318751765353
19163,-0.7985559975920752
19164,-0.7985799203686198
19165,-0.7986036435001881
19166,-0.7986271669808499
19167,-0.798650490804724
19168,-0.7986736149659794
19169,-0.7986965394588352
19170,-0.7987192642775605
19171,-0.7987417894164736
19172,-0.7987641148699436
19173,-0.7987862406323889
19174,-0.798808166698278
19175,-0.7988298930621298
19176,-0.7988514197185125
19177,-0.7988727466620442
19178,-0.7988938738873934
19179,-0.7989148013892782
19180,-0.7989355291624668
19181,-0.7989560572017773
19182,-0.7989763855020775
19183,-0.7989965140582855
19184,-0.7990164428653692
19185,-0.7990361719183461
19186,-0.7990557012122843
19187,-0.7990750307423011
19188,-0.7990941605035646
19189,-0.799113090491292
19190,-0.7991318207007508
19191,-0.7991503511272586
19192,-0.7991686817661827
19193,-0.7991868126129406
19194,-0.7992047436629993
19195,-0.7992224749118764
19196,-0.7992400063551387
19197,-0.7992573379884036
19198,-0.7992744698073381
19199,-0.7992914018076592
19200,-0.7993081339851341
19201,-0.7993246663355796
19202,-0.7993409988548626
19203,-0.7993571315389
19204,-0.7993730643836586
19205,-0.7993887973851552
19206,-0.7994043305394566
19207,-0.7994196638426796
19208,-0.7994347972909908
19209,-0.7994497308806066
19210,-0.7994644646077939
19211,-0.7994789984688689
19212,-0.7994933324601987
19213,-0.7995074665781996
19214,-0.7995214008193376
19215,-0.7995351351801299
19216,-0.7995486696571423
19217,-0.7995620042469914
19218,-0.7995751389463437
19219,-0.7995880737519152
19220,-0.7996008086604726
19221,-0.7996133436688317
19222,-0.7996256787738591
19223,-0.799637813972471
19224,-0.7996497492616335
19225,-0.7996614846383627
19226,-0.799673020099725
19227,-0.7996843556428364
19228,-0.799695491264863
19229,-0.7997064269630207
19230,-0.7997171627345759
19231,-0.7997276985768447
19232,-0.7997380344871927
19233,-0.7997481704630365
19234,-0.7997581065018415
19235,-0.7997678426011241
19236,-0.7997773787584503
19237,-0.7997867149714358
19238,-0.7997958512377468
19239,-0.7998047875550989
19240,-0.7998135239212584
19241,-0.7998220603340409
19242,-0.7998303967913126
19243,-0.7998385332909891
19244,-0.7998464698310365
19245,-0.7998542064094706
19246,-0.799861743024357
19247,-0.7998690796738118
19248,-0.7998762163560009
19249,-0.79988315306914
19250,-0.7998898898114951
19251,-0.7998964265813817
19252,-0.7999027633771658
19253,-0.7999089001972632
19254,-0.7999148370401398
19255,-0.799920573904311
19256,-0.799926110788343
19257,-0.7999314476908514
19258,-0.799936584610502
19259,-0.7999415215460105
19260,-0.7999462584961429
19261,-0.7999507954597146
19262,-0.7999551324355917
19263,-0.7999592694226898
19264,-0.7999632064199746
19265,-0.7999669434264619
19266,-0.7999704804412175
19267,-0.7999738174633572
19268,-0.7999769544920465
19269,-0.7999798915265014
19270,-0.7999826285659875
19271,-0.7999851656098206
19272,-0.7999875026573664
19273,-0.7999896397080407
19274,-0.7999915767613092
19275,-0.7999933138166875
19276,-0.7999948508737416
19277,-0.7999961879320869
19278,-0.7999973249913895
19279,-0.799998262051365
19280,-0.7999989991117791
19281,-0.7999995361724476
19282,-0.799999873233236
19283,-0.8000000102940603
19284,-0.7999999473548862
19285,-0.7999996844157293
19286,-0.7999992214766555
19287,-0.7999985585377803
19288,-0.7999976955992698
19289,-0.7999966326613394
19290,-0.799995369724255
19291,-0.7999939067883323
19292,-0.799992243853937
19293,-0.7999903809214848
19294,-0.7999883179914415
19295,-0.7999860550643229
19296,-0.7999835921406945
19297,-0.7999809292211724
19298,-0.799978066306422
19299,-0.7999750033971591
19300,-0.7999717404941495
19301,-0.799968277598209
19302,-0.7999646147102032
19303,-0.7999607518310478
19304,-0.7999566889617085
19305,-0.799952426103201
19306,-0.7999479632565913
19307,-0.7999433004229949
19308,-0.7999384376035774
19309,-0.7999333747995547
19310,-0.7999281120121924
19311,-0.7999226492428062
19312,-0.7999169864927618
19313,-0.799911123763475
19314,-0.7999050610564112
19315,-0.7998987983730863
19316,-0.799892335715066
19317,-0.7998856730839659
19318,-0.7998788104814516
19319,-0.7998717479092389
19320,-0.7998644853690932
19321,-0.7998570228628303
19322,-0.7998493603923158
19323,-0.7998414979594655
19324,-0.7998334355662446
19325,-0.7998251732146691
19326,-0.7998167109068042
19327,-0.799808048644766
19328,-0.7997991864307195
19329,-0.7997901242668806
19330,-0.7997808621555148
19331,-0.7997714000989375
19332,-0.7997617380995143
19333,-0.7997518761596608
19334,-0.7997418142818422
19335,-0.7997315524685743
19336,-0.7997210907224225
19337,-0.7997104290460019
19338,-0.7996995674419783
19339,-0.7996885059130668
19340,-0.7996772444620331
19341,-0.7996657830916925
19342,-0.79965412180491
19343,-0.7996422606046013
19344,-0.7996301994937315
19345,-0.7996179384753159
19346,-0.79960547755242
19347,-0.7995928167281587
19348,-0.7995799560056973
19349,-0.7995668953882511
19350,-0.7995536348790852
19351,-0.7995401744815146
19352,-0.7995265141989045
19353,-0.7995126540346701
19354,-0.7994985939922762
19355,-0.799484334075238
19356,-0.7994698742871202
19357,-0.7994552146315382
19358,-0.7994403551121565
19359,-0.7994252957326902
19360,-0.7994100364969041
19361,-0.799394577408613
19362,-0.7993789184716815
19363,-0.7993630596900247
19364,-0.799347001067607
19365,-0.7993307426084433
19366,-0.7993142843165979
19367,-0.7992976261961855
19368,-0.7992807682513708
19369,-0.7992637104863681
19370,-0.7992464529054418
19371,-0.7992289955129066
19372,-0.7992113383131265
19373,-0.7991934813105159
19374,-0.7991754245095393
19375,-0.7991571679147105
19376,-0.7991387115305938
19377,-0.7991200553618035
19378,-0.7991011994130034
19379,-0.7990821436889075
19380,-0.7990628881942798
19381,-0.7990434329339343
19382,-0.7990237779127346
19383,-0.7990039231355945
19384,-0.7989838686074778
19385,-0.798963614333398
19386,-0.7989431603184189
19387,-0.7989225065676536
19388,-0.7989016530862659
19389,-0.798880599879469
19390,-0.7988593469525263
19391,-0.7988378943107509
19392,-0.7988162419595062
19393,-0.7987943899042049
19394,-0.7987723381503105
19395,-0.7987500867033354
19396,-0.7987276355688429
19397,-0.7987049847524456
19398,-0.7986821342598062
19399,-0.7986590840966373
19400,-0.7986358342687017
19401,-0.7986123847818113
19402,-0.798588735641829
19403,-0.798564886854667
19404,-0.7985408384262873
19405,-0.7985165903627021
19406,-0.7984921426699735
19407,-0.7984674953542132
19408,-0.7984426484215832
19409,-0.7984176018782954
19410,-0.7983923557306111
19411,-0.7983669099848419
19412,-0.7983412646473496
19413,-0.798315419724545
19414,-0.7982893752228895
19415,-0.7982631311488946
19416,-0.7982366875091208
19417,-0.7982100443101794
19418,-0.7981832015587309
19419,-0.7981561592614862
19420,-0.7981289174252055
19421,-0.7981014760567
19422,-0.7980738351628294
19423,-0.7980459947505042
19424,-0.7980179548266844
19425,-0.7979897153983799
19426,-0.7979612764726507
19427,-0.7979326380566065
19428,-0.7979038001574069
19429,-0.7978747627822614
19430,-0.7978455259384293
19431,-0.7978160896332199
19432,-0.7977864538739922
19433,-0.797756618668155
19434,-0.7977265840231671
19435,-0.7976963499465376
19436,-0.7976659164458247
19437,-0.7976352835286367
19438,-0.797604451202632
19439,-0.7975734194755184
19440,-0.7975421883550543
19441,-0.7975107578490471
19442,-0.7974791279653546
19443,-0.7974472987118842
19444,-0.7974152700965933
19445,-0.7973830421274888
19446,-0.7973506148126279
19447,-0.7973179881601176
19448,-0.7972851621781143
19449,-0.7972521368748244
19450,-0.7972189122585046
19451,-0.7971854883374606
19452,-0.7971518651200488
19453,-0.7971180426146749
19454,-0.7970840208297942
19455,-0.7970497997739125
19456,-0.7970153794555852
19457,-0.7969807598834169
19458,-0.7969459410660628
19459,-0.7969109230122274
19460,-0.7968757057306655
19461,-0.7968402892301812
19462,-0.7968046735196289
19463,-0.796768858607912
19464,-0.7967328445039847
19465,-0.7966966312168504
19466,-0.7966602187555624
19467,-0.796623607129224
19468,-0.7965867963469876
19469,-0.7965497864180564
19470,-0.7965125773516826
19471,-0.7964751691571685
19472,-0.7964375618438664
19473,-0.7963997554211779
19474,-0.7963617498985546
19475,-0.7963235452854979
19476,-0.7962851415915592
19477,-0.7962465388263388
19478,-0.7962077369994879
19479,-0.7961687361207072
19480,-0.7961295361997462
19481,-0.7960901372464054
19482,-0.7960505392705346
19483,-0.7960107422820326
19484,-0.7959707462908494
19485,-0.7959305513069839
19486,-0.7958901573404844
19487,-0.7958495644014497
19488,-0.7958087725000282
19489,-0.7957677816464174
19490,-0.7957265918508655
19491,-0.7956852031236696
19492,-0.795643615475177
19493,-0.7956018289157849
19494,-0.7955598434559394
19495,-0.7955176591061371
19496,-0.7954752758769243
19497,-0.7954326937788966
19498,-0.7953899128226994
19499,-0.7953469330190284
19500,-0.795303754378628
19501,-0.7952603769122931
19502,-0.7952168006308681
19503,-0.795173025545247
19504,-0.7951290516663736
19505,-0.7950848790052416
19506,-0.7950405075728938
19507,-0.7949959373804231
19508,-0.7949511684389723
19509,-0.7949062007597333
19510,-0.7948610343539483
19511,-0.794815669232909
19512,-0.7947701054079562
19513,-0.7947243428904813
19514,-0.7946783816919247
19515,-0.7946322218237768
19516,-0.7945858632975775
19517,-0.7945393061249166
19518,-0.7944925503174332
19519,-0.7944455958868164
19520,-0.7943984428448044
19521,-0.7943510912031859
19522,-0.7943035409737991
19523,-0.7942557921685307
19524,-0.7942078447993185
19525,-0.7941596988781492
19526,-0.7941113544170593
19527,-0.7940628114281346
19528,-0.7940140699235114
19529,-0.7939651299153748
19530,-0.7939159914159598
19531,-0.7938666544375511
19532,-0.7938171189924828
19533,-0.7937673850931386
19534,-0.7937174527519526
19535,-0.7936673219814073
19536,-0.7936169927940355
19537,-0.7935664652024199
19538,-0.793515739219192
19539,-0.7934648148570331
19540,-0.793413692128675
19541,-0.7933623710468977
19542,-0.7933108516245316
19543,-0.793259133874457
19544,-0.7932072178096029
19545,-0.7931551034429482
19546,-0.793102790787522
19547,-0.7930502798564021
19548,-0.7929975706627161
19549,-0.7929446632196421
19550,-0.7928915575404059
19551,-0.7928382536382846
19552,-0.7927847515266038
19553,-0.7927310512187392
19554,-0.7926771527281161
19555,-0.7926230560682088
19556,-0.7925687612525415
19557,-0.7925142682946882
19558,-0.7924595772082715
19559,-0.7924046880069647
19560,-0.7923496007044902
19561,-0.7922943153146195
19562,-0.7922388318511739
19563,-0.7921831503280248
19564,-0.7921272707590918
19565,-0.7920711931583453
19566,-0.7920149175398047
19567,-0.7919584439175388
19568,-0.7919017723056659
19569,-0.7918449027183542
19570,-0.7917878351698204
19571,-0.7917305696743322
19572,-0.7916731062462059
19573,-0.7916154448998068
19574,-0.7915575856495506
19575,-0.7914995285099024
19576,-0.7914412734953757
19577,-0.7913828206205347
19578,-0.7913241698999929
19579,-0.7912653213484127
19580,-0.791206274980506
19581,-0.791147030811035
19582,-0.79108758885481
19583,-0.7910279491266919
19584,-0.7909681116415906
19585,-0.7909080764144656
19586,-0.7908478434603258
19587,-0.7907874127942288
19588,-0.7907267844312827
19589,-0.7906659583866447
19590,-0.7906049346755211
19591,-0.7905437133131679
19592,-0.7904822943148907
19593,-0.7904206776960437
19594,-0.7903588634720314
19595,-0.7902968516583075
19596,-0.7902346422703743
19597,-0.790172235323785
19598,-0.790109630834141
19599,-0.7900468288170932
19600,-0.7899838292883422
19601,-0.7899206322636382
19602,-0.7898572377587797
19603,-0.7897936457896161
19604,-0.7897298563720454
19605,-0.7896658695220143
19606,-0.7896016852555201
19607,-0.7895373035886087
19608,-0.7894727245373752
19609,-0.7894079481179646
19610,-0.7893429743465714
19611,-0.7892778032394384
19612,-0.7892124348128587
19613,-0.7891468690831747
19614,-0.789081106066777
19615,-0.7890151457801072
19616,-0.7889489882396549
19617,-0.7888826334619594
19618,-0.78881608146361
19619,-0.7887493322612441
19620,-0.7886823858715492
19621,-0.7886152423112618
19622,-0.7885479015971679
19623,-0.7884803637461026
19624,-0.7884126287749508
19625,-0.7883446967006456
19626,-0.7882765675401702
19627,-0.788208241310557
19628,-0.7881397180288876
19629,-0.7880709977122927
19630,-0.7880020803779526
19631,-0.7879329660430964
19632,-0.7878636547250026
19633,-0.7877941464409992
19634,-0.7877244412084633
19635,-0.7876545390448212
19636,-0.7875844399675486
19637,-0.7875141439941697
19638,-0.787443651142259
19639,-0.7873729614294396
19640,-0.7873020748733838
19641,-0.7872309914918133
19642,-0.7871597113024994
19643,-0.7870882343232612
19644,-0.787016560571969
19645,-0.7869446900665403
19646,-0.786872622824943
19647,-0.7868003588651945
19648,-0.7867278982053602
19649,-0.7866552408635551
19650,-0.7865823868579443
19651,-0.7865093362067406
19652,-0.7864360889282066
19653,-0.7863626450406549
19654,-0.7862890045624458
19655,-0.7862151675119896
19656,-0.7861411339077458
19657,-0.7860669037682222
19658,-0.7859924771119766
19659,-0.7859178539576163
19660,-0.7858430343237962
19661,-0.7857680182292217
19662,-0.7856928056926469
19663,-0.7856173967328743
19664,-0.7855417913687565
19665,-0.7854659896191953
19666,-0.7853899915031406
19667,-0.785313797039592
19668,-0.7852374062475985
19669,-0.7851608191462571
19670,-0.7850840357547151
19671,-0.7850070560921681
19672,-0.7849298801778612
19673,-0.7848525080310883
19674,-0.7847749396711927
19675,-0.7846971751175659
19676,-0.7846192143896497
19677,-0.7845410575069334
19678,-0.7844627044889569
19679,-0.7843841553553087
19680,-0.7843054101256254
19681,-0.7842264688195936
19682,-0.7841473314569489
19683,-0.7840679980574748
19684,-0.7839884686410057
19685,-0.7839087432274235
19686,-0.7838288218366595
19687,-0.7837487044886938
19688,-0.7836683912035565
19689,-0.7835878820013251
19690,-0.783507176902127
19691,-0.7834262759261392
19692,-0.7833451790935863
19693,-0.7832638864247424
19694,-0.7831823979399314
19695,-0.7831007136595246
19696,-0.7830188336039432
19697,-0.782936757793658
19698,-0.7828544862491871
19699,-0.7827720189910986
19700,-0.7826893560400098
19701,-0.7826064974165856
19702,-0.7825234431415408
19703,-0.7824401932356398
19704,-0.7823567477196943
19705,-0.782273106614566
19706,-0.7821892699411652
19707,-0.7821052377204507
19708,-0.7820210099734308
19709,-0.7819365867211624
19710,-0.7818519679847514
19711,-0.7817671537853528
19712,-0.7816821441441694
19713,-0.781596939082454
19714,-0.7815115386215081
19715,-0.7814259427826811
19716,-0.7813401515873726
19717,-0.7812541650570306
19718,-0.7811679832131511
19719,-0.7810816060772796
19720,-0.7809950336710111
19721,-0.7809082660159875
19722,-0.7808213031339019
19723,-0.7807341450464947
19724,-0.780646791775555
19725,-0.7805592433429214
19726,-0.7804714997704811
19727,-0.7803835610801695
19728,-0.7802954272939719
19729,-0.7802070984339218
19730,-0.7801185745221008
19731,-0.7800298555806401
19732,-0.7799409416317199
19733,-0.7798518326975676
19734,-0.7797625288004616
19735,-0.7796730299627277
19736,-0.77958333620674
19737,-0.7794934475549222
19738,-0.779403364029747
19739,-0.7793130856537344
19740,-0.7792226124494542
19741,-0.7791319444395253
19742,-0.779041081646614
19743,-0.7789500240934367
