id,GLOBAL_SCORE
EK202310004050,124
EK202310112334,124
EK202310178782,124
EK202310162090,124
EK202310221447,124
EK202310219812,124
EK202310161855,124
EK202310127861,124
EK202310114282,124
EK202310105617,124
EK202310209302,132
EK202310115118,124
EK202310003916,124
EK202310153698,124
EK202310229027,124
EK202310125705,124
EK202310123526,124
EK202310226530,124
EK202310136267,124
EK202310126875,124
EK202310219223,124
EK202310169669,124
EK202310136907,124
EK202310167168,124
EK202310225793,124
EK202310178640,124
EK202310130165,124
EK202310154261,124
EK202310220444,124
EK202310237028,124
EK202310165818,124
EK202310122598,124
EK202310220372,124
EK202310137417,124
EK202310143378,124
EK202310175009,124
EK202310211432,124
EK202310207842,124
EK202310180149,124
EK202310190554,124
EK202310223988,124
EK202310130954,124
EK202310116904,124
EK202310161528,124
EK202310148911,124
EK202310153873,124
EK202310144622,132
EK202320007179,124
EK202310213291,132
EK202310248459,124
EK202310129665,124
EK202310105584,124
EK202310223037,124
EK202310173189,132
EK202310174998,128
EK202310128550,124
EK202310192354,124
EK202310118760,124
EK202310131373,124
EK202310168865,128
EK202310105103,124
EK202310242757,124
EK202310164146,124
EK202310165707,124
EK202310157341,124
EK202310161673,124
EK202310203730,124
EK202310165334,124
EK202310149964,124
EK202310109435,124
EK202310105784,124
EK202310004512,124
EK202310129345,124
EK202310168741,124
EK202310225441,124
EK202310189863,124
EK202310181790,132
EK202310223107,124
EK202310117337,124
EK202310247125,124
EK202310146172,124
EK202310229871,124
EK202310167352,124
EK202310197659,124
EK202310237148,124
EK202310204685,124
EK202310241003,124
EK202310148969,124
EK202310217817,124
EK202310154285,124
EK202310241422,124
EK202310238083,124
EK202310177368,124
EK202310161506,124
EK202310159694,124
EK202310233873,124
EK202310159627,124
EK202310204809,124
EK202310221148,124
EK202310203840,124
EK202310175485,124
EK202310157943,124
EK202310166246,124
EK202310104784,132
EK202310123376,124
EK202310204029,124
EK202310185358,124
EK202310108669,124
EK202310236018,124
EK202310238742,132
EK202310111453,124
EK202310113005,124
EK202310234668,147
EK202310231883,124
EK202310170221,124
EK202310004896,124
EK202310161173,124
EK202310145172,124
EK202310173181,124
EK202310188825,124
EK202310179888,124
EK202310232212,124
EK202310162487,124
EK202310136794,132
EK202310169969,124
EK202310165477,124
EK202310177712,124
EK202310129186,124
EK202310127134,124
EK202310228641,124
EK202310195004,124
EK202310196656,124
EK202310129468,124
EK202320007200,124
EK202310153589,124
EK202310212764,124
EK202310205885,124
EK202310198505,124
EK202310222811,124
EK202310168127,124
EK202310143599,124
EK202310227359,124
EK202310135358,124
EK202310171217,124
EK202310191424,124
EK202310149689,124
EK202310195376,124
EK202310178299,124
EK202310210228,124
EK202310107326,124
EK202310152535,124
EK202310154473,124
EK202310174554,124
EK202310163286,124
EK202310111638,124
EK202310196108,124
EK202310212686,124
EK202310231718,124
EK202310137776,124
EK202310178405,124
EK202310117455,124
EK202310118568,124
EK202310222315,124
EK202310160822,124
EK202310118020,124
EK202310194677,124
EK202320006977,124
EK202310214502,124
EK202310146297,124
EK202320005953,124
EK202310200023,124
EK202310147399,124
EK202310110181,124
EK202310225409,124
EK202310107374,124
EK202310235775,124
EK202310154935,124
EK202310160129,124
EK202310136819,124
EK202310212339,124
EK202310186377,124
EK202310149686,124
EK202310137146,124
EK202310219413,132
EK202310224119,124
EK202310124397,124
EK202310118844,132
EK202310178888,124
EK202310203695,124
EK202310215102,124
EK202310116309,124
EK202310177340,124
EK202310155692,124
EK202310209761,124
EK202310192459,124
EK202310166094,124
EK202310106639,124
EK202310122597,124
EK202310176641,124
EK202310128106,124
EK202310164373,124
EK202310172650,124
EK202310161760,124
EK202310175173,124
EK202310220355,124
EK202310134340,124
EK202310200856,124
EK202310198775,124
EK202310237814,132
EK202310144745,124
EK202310116937,124
EK202310180183,124
EK202310123116,124
EK202310111360,124
EK202310218124,124
EK202310146929,124
EK202310144079,124
EK202310212540,124
EK202310206504,124
EK202310126991,124
EK202310159652,124
EK202310132965,124
EK202310203675,124
EK202310003467,124
EK202310178560,124
EK202310115094,124
EK202310127215,124
EK202310116379,124
EK202310121118,124
EK202310196670,124
EK202310159655,124
EK202310201991,124
EK202310173068,124
EK202310117260,124
EK202310130209,124
EK202310183122,124
EK202310216257,124
EK202310176511,124
EK202310187962,124
EK202310245277,147
EK202310181710,124
EK202310227487,124
EK202310210107,124
EK202310175757,124
EK202310229135,132
EK202310150766,124
EK202310164086,124
EK202310121488,124
EK202310122656,124
EK202310176310,124
EK202310207786,124
EK202310116196,124
EK202310166658,124
EK202320007269,124
EK202310240222,124
EK202310233074,124
EK202310003785,124
EK202310218333,124
EK202310199829,124
EK202310141201,124
EK202310152509,124
EK202310213008,124
EK202310234244,124
EK202310185496,132
EK202310123939,124
EK202310245118,124
EK202310126945,124
EK202310192940,124
EK202310154479,195
EK202310238968,124
EK202310220804,124
EK202310121547,124
EK202310156977,124
EK202310220913,124
EK202310153791,124
EK202310231371,124
EK202310155012,124
EK202310106729,124
EK202310121458,124
EK202310129298,124
EK202310185168,124
EK202310171342,124
EK202310182043,124
EK202310159692,124
EK202310198219,124
EK202310186486,124
EK202310194185,124
EK202310135060,124
EK202310151875,124
EK202310148212,124
EK202310158337,124
EK202310160093,124
EK202310176986,128
EK202310142751,124
EK202310186987,124
EK202310213398,124
EK202310227507,124
EK202310230539,124
EK202310233022,124
EK202310112067,124
EK202310191571,124
EK202310128575,124
EK202310116429,124
EK202310222260,124
EK202310167112,124
EK202310197671,124
EK202310133983,124
EK202310125081,124
EK202310165303,124
EK202310245022,124
EK202310168737,124
EK202310224066,124
EK202310112653,124
EK202310163794,124
EK202310177672,124
EK202310113138,124
EK202310198082,132
EK202310186324,124
EK202310245063,124
EK202310162008,124
EK202310187033,124
EK202310165002,124
EK202310179112,124
EK202310136261,124
EK202310107886,124
EK202310178081,124
EK202310107978,124
EK202310186291,124
EK202320006194,124
EK202310162147,124
EK202310145820,124
EK202310208270,124
EK202310244610,124
EK202310115965,124
EK202310173325,124
EK202310200487,124
EK202310151600,124
EK202310174873,124
EK202310154656,124
EK202310186158,124
EK202310159695,124
EK202310153171,124
EK202310116138,124
EK202310241920,124
EK202310172803,124
EK202310003408,124
EK202310113293,124
EK202310199063,124
EK202310151401,124
EK202310154601,124
EK202310111616,124
EK202310135809,124
EK202310123689,124
EK202310125344,124
EK202310204834,124
EK202310154600,124
EK202310171105,124
EK202310192374,124
EK202310137424,124
EK202310004414,124
EK202310157406,124
EK202310194870,124
EK202310184853,124
EK202310176587,124
EK202310211243,124
EK202310116843,124
EK202310167978,124
EK202310199028,124
EK202310178842,124
EK202310003563,124
EK202310113491,124
EK202310202425,124
EK202310156026,124
EK202310235868,124
EK202310129923,124
EK202310115347,124
EK202310136092,124
EK202310212411,124
EK202310198783,124
EK202310154295,124
EK202310132080,124
EK202310115510,124
EK202310186713,124
EK202310246486,124
EK202310220909,124
EK202310133930,124
EK202310230327,124
EK202310227578,124
EK202310147328,124
EK202310174500,124
EK202310121141,124
EK202310218136,124
EK202310187497,124
EK202310219497,124
EK202310158430,132
EK202310232072,124
EK202310161910,124
EK202310232257,124
EK202310109324,124
EK202310117586,124
EK202310145201,124
EK202310191458,124
EK202310163905,124
EK202310200681,128
EK202310190561,124
EK202310144363,124
EK202310196397,124
EK202310168831,128
EK202320007357,124
EK202310125955,124
EK202310210692,124
EK202310202677,124
EK202310212296,124
EK202310228282,124
EK202310198392,124
EK202310189017,124
EK202310184070,124
EK202320006398,124
EK202310221409,124
EK202310229971,124
EK202310202941,124
EK202310131905,124
EK202310112775,124
EK202310209245,124
EK202310185710,124
EK202310155827,124
EK202310158156,124
EK202310143080,124
EK202310217821,124
EK202310205060,124
EK202310152230,124
EK202310215647,124
EK202310216568,124
EK202310173496,124
EK202310132220,124
EK202310229606,124
EK202310197847,124
EK202310114444,124
EK202310212587,124
EK202310128678,124
EK202310129009,124
EK202310135868,124
EK202310004655,132
EK202310004666,124
EK202310172312,124
EK202310212324,124
EK202310234071,124
EK202310237714,124
EK202310227143,124
EK202310106080,124
EK202310115972,124
EK202310223416,124
EK202310185745,124
EK202310108584,157
EK202310244398,124
EK202310104476,124
EK202310243111,124
EK202310182118,124
EK202310231776,124
EK202310114793,132
EK202310107506,124
EK202310203271,124
EK202310206441,124
EK202310197006,124
EK202310213977,151
EK202310174608,124
EK202310126126,124
EK202310230545,124
EK202310103903,124
EK202310234105,124
EK202310165010,124
EK202310181940,124
EK202310118673,124
EK202310188868,128
EK202310170989,124
EK202310213961,124
EK202310236748,124
EK202310128144,124
EK202310131032,124
EK202310199927,124
EK202310228569,124
EK202310137099,132
EK202310216503,124
EK202310225348,124
EK202310188082,124
EK202310107466,124
EK202310119468,124
EK202310177435,124
EK202310226065,124
EK202310238474,124
EK202310178935,124
EK202310111288,124
EK202310231278,124
EK202310195743,124
EK202310177642,124
EK202310159731,128
EK202310233199,124
EK202310164963,124
EK202310108728,132
EK202310241516,124
EK202310114502,124
EK202310163597,124
EK202310194099,124
EK202310191390,124
EK202310136653,124
EK202310132780,124
EK202310192296,124
EK202310210820,124
EK202310157545,124
EK202310117978,124
EK202310128805,124
EK202310239206,124
EK202310184728,124
EK202310188346,124
EK202310115220,124
EK202310136091,124
EK202310187000,124
EK202310004481,124
EK202310142481,124
EK202310241665,124
EK202310172530,124
EK202310242247,124
EK202310201108,124
EK202310157151,124
EK202310248777,124
EK202310234150,128
EK202310245991,124
EK202310196183,124
EK202310112151,124
EK202310240040,124
EK202310122111,132
EK202310237646,124
EK202310236751,124
EK202310110678,124
EK202310175472,124
EK202310104032,124
EK202310130367,124
EK202310218178,124
EK202310190059,124
EK202310154040,124
EK202310104704,124
EK202310234675,124
EK202320007076,124
EK202310117416,124
EK202310106592,128
EK202310218855,124
EK202310112951,124
EK202310198510,124
EK202310170591,124
EK202310171607,124
EK202310188047,124
EK202310106176,124
EK202310139729,124
EK202310188177,128
EK202310216551,124
EK202310190746,124
EK202310198445,124
EK202310167557,124
EK202310232345,124
EK202310205089,124
EK202310200704,124
EK202310168328,157
EK202310117660,124
EK202310241204,124
EK202310219555,124
EK202310108822,124
EK202310178261,124
EK202310170803,124
EK202310180578,124
EK202310183233,124
EK202310214067,124
EK202310177910,124
EK202310184628,124
EK202310236640,124
EK202310189443,124
EK202310219770,124
EK202310188035,132
EK202310110194,124
EK202310244334,124
EK202310196346,124
EK202310239240,124
EK202310190697,124
EK202310183845,124
EK202310173568,124
EK202310122648,124
EK202310138573,124
EK202310107238,124
EK202310123716,124
EK202310222719,124
EK202310119574,124
EK202310106379,124
EK202310179487,124
EK202310204316,124
EK202310112072,124
EK202310103891,185
EK202310121527,124
EK202310147901,124
EK202310129747,124
EK202310216313,124
EK202310138904,124
EK202310148441,124
EK202310153870,124
EK202310108732,124
EK202310180949,124
EK202310108710,124
EK202310198670,124
EK202310150197,124
EK202310213492,124
EK202310136448,124
EK202310131230,124
EK202310231399,124
EK202310121599,124
EK202310179738,132
EK202310167476,124
EK202310131623,124
EK202310140730,124
EK202310144389,124
EK202310245102,124
EK202310132691,124
EK202310106449,124
EK202310167353,124
EK202310236989,124
EK202310111119,124
EK202310186689,124
EK202310209031,124
EK202310139037,124
EK202310158574,124
EK202310235776,124
EK202310149594,124
EK202310106989,124
EK202310207828,124
EK202310129283,124
EK202310103761,124
EK202310117820,124
EK202310170386,124
EK202310200918,124
EK202310104618,124
EK202310211311,124
EK202310217151,124
EK202310197688,124
EK202310141161,124
EK202310200723,124
EK202310192613,124
EK202310231385,124
EK202310161421,124
EK202310185090,124
EK202310118323,124
EK202310179435,124
EK202310246748,124
EK202310203308,124
EK202310166549,124
EK202310231043,124
EK202310144171,124
EK202310171076,124
EK202310234671,124
EK202310178258,124
EK202310123111,132
EK202310105273,124
EK202310232779,124
EK202310245923,124
EK202310232934,124
EK202310206444,124
EK202310199292,124
EK202310172407,124
EK202310110982,124
EK202310136670,124
EK202310196416,124
EK202310147370,124
EK202310203187,124
EK202310127574,124
EK202310223109,124
EK202310210815,124
EK202310132728,124
EK202310195728,124
EK202310162562,124
EK202310122166,124
EK202310133502,124
EK202310176748,124
EK202310149681,124
EK202310133367,124
EK202310233308,124
EK202310111956,157
EK202310213087,124
EK202310163861,124
EK202310183017,124
EK202310148049,124
EK202310159587,124
EK202310120104,124
EK202310173791,124
EK202310120609,124
EK202310120220,124
EK202310164643,124
EK202310242480,124
EK202310237393,124
EK202310110258,124
EK202310203310,124
EK202310244388,124
EK202310142420,124
EK202310127247,124
EK202310245410,124
EK202310198231,124
EK202310224714,124
EK202310112152,124
EK202310219634,124
EK202310120507,124
EK202310121024,124
EK202310162609,135
EK202310198139,124
EK202310115733,124
EK202310197648,124
EK202310152061,124
EK202310246184,124
EK202310175646,124
EK202310195357,124
EK202310180995,124
EK202320007602,124
EK202310125780,124
EK202310141209,124
EK202310241145,124
EK202310214473,132
EK202310104412,124
EK202310145300,124
EK202310178546,124
EK202310222192,124
EK202310003791,124
EK202310164084,124
EK202310247625,124
EK202310179777,124
EK202310204086,124
EK202310199051,124
EK202310199503,124
EK202310124201,132
EK202310111462,124
EK202310149507,124
EK202310149626,124
EK202310196221,124
EK202310241259,124
EK202310110599,124
EK202310234816,124
EK202310179926,124
EK202310158821,124
EK202310203000,124
EK202310162317,124
EK202310125499,124
EK202310171521,124
EK202310155121,124
EK202310246662,124
EK202310222404,124
EK202310119271,124
EK202310179293,124
EK202310162370,124
EK202310185317,124
EK202310192836,132
EK202310197187,124
EK202310119438,124
EK202310154800,124
EK202310162887,124
EK202310114407,124
EK202310107541,124
EK202310165391,124
EK202310114222,186
EK202310108463,124
EK202310160505,124
EK202310175819,124
EK202310224211,147
EK202310181094,124
EK202310209683,124
EK202310144068,124
EK202310185016,128
EK202310242866,124
EK202310136700,124
EK202310129667,124
EK202310185490,124
EK202310180615,124
EK202310106120,124
EK202310139529,124
EK202310208712,124
EK202310202493,124
EK202310127493,124
EK202310185646,124
EK202310236048,124
EK202310215422,124
EK202310154768,124
EK202310156660,124
EK202310215522,124
EK202310191431,124
EK202310219661,124
EK202310111217,124
EK202310142283,124
EK202310152451,124
EK202310131900,124
EK202310118813,124
EK202310158474,124
EK202310206038,124
EK202310140824,124
EK202310193053,124
EK202310239738,124
EK202310183514,124
EK202310228473,124
EK202310187727,124
EK202310208678,124
EK202310151445,124
EK202310129744,124
EK202310242221,124
EK202310140908,124
EK202310213034,124
EK202310162066,124
EK202310166091,124
EK202310168349,124
EK202310204830,132
EK202310119237,124
EK202310177687,124
EK202310194046,124
EK202310120099,124
EK202310139982,124
